HORA,COLUNA,Time_Contra,Time_Casa,Data_ano,Data_mes,Data_dia,Casa Gols Previsão,Visitante Gols Previsão
6,2,Portugal,Turquia,2025,5,29,2.362452983536572,0.7667112353586246
6,2,Suíça,Turquia,2025,5,29,0.8034899160211149,1.0059933631191045
6,2,França,Turquia,2025,5,29,0.3914448568538953,1.0681473747970611
6,2,Dinamarca,Turquia,2025,5,29,0.7044107717375789,0.3598696357793854
6,2,Espanha,Turquia,2025,5,29,0.47188141252128274,0.41643626249003596
6,2,Escócia,Eslováquia,2025,5,29,-0.04284283682703581,1.2665535754807835
6,2,Geórgia,Eslováquia,2025,5,29,0.4630282068601336,1.634258382919013
6,2,Romênia,Eslováquia,2025,5,29,1.1147818999109078,1.803966557183994
6,2,Polônia,Eslováquia,2025,5,29,0.10801048095433806,1.6058367636279054
6,2,Hungria,Eslováquia,2025,5,29,0.10341574054149642,0.46708544620408354
6,2,Áustria,Eslováquia,2025,5,29,-0.2839982459654171,1.9997382302455706
6,2,Eslovênia,Eslováquia,2025,5,29,-0.1062055265800772,0.6586958174542067
6,2,Portugal,Eslováquia,2025,5,29,0.1684712665337083,1.084071039792616
6,2,Suíça,Eslováquia,2025,5,29,0.29029339854360187,0.7594058826553686
6,2,França,Eslováquia,2025,5,29,-0.14674830131885142,1.8162582018610927
6,2,Dinamarca,Eslováquia,2025,5,29,-0.24133028437534504,0.7716271790804045
6,2,Espanha,Eslováquia,2025,5,29,0.8302433988865866,1.1876916628711631
6,2,Geórgia,Escócia,2025,5,29,1.1277991774184404,0.7121866380634841
6,2,Romênia,Escócia,2025,5,29,2.4129955994818526,1.1742593908892958
6,2,Polônia,Escócia,2025,5,29,1.2172109944347542,1.0445629702983665
6,2,Hungria,Escócia,2025,5,29,2.112846533029871,0.7999527885560376
6,2,Áustria,Escócia,2025,5,29,0.8350942674505067,1.5159344156301677
6,2,Eslovênia,Escócia,2025,5,29,1.6292652387555866,0.4097470491126987
6,2,Portugal,Escócia,2025,5,29,1.7039169660787594,0.903976667608009
6,2,Suíça,Escócia,2025,5,29,1.7681340760999793,0.6713799377980304
6,2,França,Escócia,2025,5,29,0.9420603625830075,1.1945750198975553
6,2,Dinamarca,Escócia,2025,5,29,1.086697494198906,0.6171207518171372
6,2,Espanha,Escócia,2025,5,29,0.8192153022626779,0.4975174162119105
