HORA,COLUNA,Time_Contra,Time_Casa,Data_ano,Data_mes,Data_dia,Casa Gols Previsão,Visitante Gols Previsão
6,2,Croácia,Turquia,2025,5,30,0.6913930819398926,1.7737530260793446
6,2,Escócia,Turquia,2025,5,30,0.8399070602012566,1.4596966583381454
6,2,Hungria,Turquia,2025,5,30,0.4749174046000194,1.7545858525801719
6,2,Portugal,Turquia,2025,5,30,0.4987686689927167,1.5514983333935666
6,2,Suíça,Turquia,2025,5,30,0.21536801422264093,2.3064883304781993
6,2,República Tcheca,Turquia,2025,5,30,1.006271098940565,1.4707388842871878
6,2,Dinamarca,Turquia,2025,5,30,0.5710648172753995,1.695695691845636
6,2,Inglaterra,Turquia,2025,5,30,1.0424983597633102,1.4585932295926287
6,2,Itália,Turquia,2025,5,30,0.9419819340001548,1.8967792191454083
6,2,Geórgia,Turquia,2025,5,30,1.1432320531835827,1.0578723667041503
6,2,Alemanha,Turquia,2025,5,30,0.510749720011165,1.5959397161158
6,2,Albânia,Turquia,2025,5,30,0.541595195526868,2.1092587248589605
6,2,Áustria,Turquia,2025,5,30,0.3761112246009311,2.256621383326813
6,2,Espanha,Sérvia,2025,5,30,0.11129426982118386,1.6440295634619633
6,2,França,Sérvia,2025,5,30,-0.14203054453726635,1.5162147345885313
6,2,Croácia,Sérvia,2025,5,30,0.6721604327344305,0.5367740617413691
6,2,Escócia,Sérvia,2025,5,30,1.0852809157789314,0.7230446627567878
6,2,Hungria,Sérvia,2025,5,30,0.2257380381398203,0.944242434321935
6,2,Portugal,Sérvia,2025,5,30,0.9295682406034225,1.2905797704801476
6,2,Suíça,Sérvia,2025,5,30,0.0869161125555052,0.9199366980878207
6,2,República Tcheca,Sérvia,2025,5,30,0.049511776059280976,1.3352193631280107
6,2,Dinamarca,Sérvia,2025,5,30,0.6132059673302784,1.0513337489508432
6,2,Inglaterra,Sérvia,2025,5,30,0.38188733693177707,1.0117994701602107
6,2,Itália,Sérvia,2025,5,30,0.5077662130891842,0.6584247443670176
6,2,Geórgia,Sérvia,2025,5,30,0.48426716789022467,0.620459510418086
6,2,Alemanha,Sérvia,2025,5,30,0.6526939390489425,0.9132694943010446
6,2,Albânia,Sérvia,2025,5,30,0.7013386465331277,1.1684928529641578
6,2,Áustria,Sérvia,2025,5,30,0.3112073978542004,1.1207552677740489
6,2,França,Espanha,2025,5,30,-0.08810928325281228,1.0376348173896333
6,2,Croácia,Espanha,2025,5,30,2.9396267122616493,2.23063649837981
6,2,Escócia,Espanha,2025,5,30,1.1218823591680358,0.5173188913603756
