HORA,COLUNA,Time_Contra,Time_Casa,Data_ano,Data_mes,Data_dia,Casa Gols Previsão,Visitante Gols Previsão
6,2,Norwich,Palace,2025,5,30,1.1076125732675839,2.4930679540391925
6,2,Islington,Palace,2025,5,30,1.1128841341939024,2.482210690598014
6,2,Newcastle,Palace,2025,5,30,1.502749032116264,0.8940116321033167
6,2,United,Palace,2025,5,30,1.0390389704839824,0.41060894111451496
6,2,Watford,Palace,2025,5,30,0.0557246763214685,0.15199867574076795
6,2,City,Palace,2025,5,30,1.6474965134138344,1.7418611645746107
6,2,Leicester,Palace,2025,5,30,0.7386820215098957,0.823648119864367
6,2,Chelsea,Palace,2025,5,30,0.09722476152540852,2.5695315318316054
6,2,Brighton,Palace,2025,5,30,2.1539761687191454,1.1107656120020142
6,2,Brentford,Burnley,2025,5,30,-0.041113726232386634,0.679768537543879
6,2,Leeds,Burnley,2025,5,30,0.9537315380930901,0.36919843042900063
6,2,Norwich,Burnley,2025,5,30,1.5396011836258894,2.708852426928714
6,2,Islington,Burnley,2025,5,30,0.6913381312701993,2.84352571794663
6,2,Newcastle,Burnley,2025,5,30,1.477299363874492,0.5222722190131427
6,2,United,Burnley,2025,5,30,1.484584105996248,0.28021820986449286
6,2,Watford,Burnley,2025,5,30,-0.09160510952519728,0.2570245355137894
6,2,City,Burnley,2025,5,30,1.7759907977150262,1.293028693197894
6,2,Leicester,Burnley,2025,5,30,1.4208254480117044,0.569024251424907
6,2,Chelsea,Burnley,2025,5,30,-0.15798798594713562,2.9844973702194593
6,2,Brighton,Burnley,2025,5,30,1.7779289988005345,0.34288887249002403
6,2,Leeds,Brentford,2025,5,30,1.1820552580866974,0.6461084092635283
6,2,Norwich,Brentford,2025,5,30,0.39315991083998303,1.9235044937249364
6,2,Islington,Brentford,2025,5,30,0.7023018559917497,2.1365040723299353
6,2,Newcastle,Brentford,2025,5,30,0.8938412296262148,0.9222960425128651
6,2,United,Brentford,2025,5,30,0.26270203845947077,0.11940073268168741
6,2,Watford,Brentford,2025,5,30,0.2821721575040255,0.13148523426989622
6,2,City,Brentford,2025,5,30,0.9240342720404704,1.5639480727077102
6,2,Leicester,Brentford,2025,5,30,0.7218002889995733,0.5093565684719868
6,2,Chelsea,Brentford,2025,5,30,0.3061240002105797,2.1111276611706495
6,2,Brighton,Brentford,2025,5,30,1.1375944775690296,0.6856850484320917
6,2,Norwich,Leeds,2025,5,30,0.8274712026301175,3.0944031394005704
6,2,Islington,Leeds,2025,5,30,0.8387754426277102,2.839800900878734
6,2,Newcastle,Leeds,2025,5,30,1.7800616236880684,0.4201743653703083
6,2,United,Leeds,2025,5,30,1.184950325585664,0.4225334296458243
6,2,Watford,Leeds,2025,5,30,0.06827342352406278,0.19669737178224783
6,2,City,Leeds,2025,5,30,1.7059148189686884,1.6635427634890405
6,2,Leicester,Leeds,2025,5,30,0.8789484560427365,0.8250024284510153
6,2,Chelsea,Leeds,2025,5,30,-0.08672095980441123,3.0552790544907853
